Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_383; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_384; 25; 16369; 0.6654; 33270; 1330.8;
 values_385; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_386; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_387; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_388; 25; 16369; 0.6654; 33270; 1330.8;
 values_389; 25; 16369; 0.6654; 33270; 1330.8;
 values_39; 1260; 27294; 1.0267; 51335; 40.7420634920635;
 values_390; 115; 17130; 0.69462; 34731; 302.008695652174;
 values_391; 107; 17071; 0.69278; 34639; 323.728971962617;
 values_392; 90; 16926; 0.68768; 34384; 382.044444444444;
 values_393; 107; 17071; 0.6928; 34640; 323.738317757009;
 values_394; 99; 16983; 0.68996; 34498; 348.464646464646;
 values_395; 108; 17040; 0.69212; 34606; 320.425925925926;
 values_396; 161; 17465; 0.70586; 35293; 219.211180124224;
 values_397; 152; 17408; 0.70358; 35179; 231.440789473684;
 values_398; 152; 17408; 0.70358; 35179; 231.440789473684;
 values_399; 70; 16764; 0.68268; 34134; 487.628571428571;
 values_40; 934; 24250; 0.92464; 46232; 49.4989293361884;
 values_400; 1868; 32706; 1.19918; 59959; 32.097965738758;
 values_401; 1785; 31861; 1.16946; 58473; 32.7579831932773;
 values_402; 1705; 31074; 1.14622; 57311; 33.6134897360704;
 values_403; 2039; 34026; 1.24118; 62059; 30.435998038254;
 values_404; 1896; 32817; 1.20402; 60201; 31.751582278481;
 values_405; 1918; 33085; 1.21188; 60594; 31.59228362878;
 values_406; 1620; 30442; 1.12662; 56331; 34.7722222222222;
 values_407; 1752; 31430; 1.15624; 57812; 32.9977168949772;
 values_408; 1818; 32333; 1.1893; 59465; 32.7090209020902;
 values_409; 1920; 33197; 1.21766; 60883; 31.7098958333333;
 values_41; 999; 24929; 0.95034; 47517; 47.5645645645646;
 values_410; 1427; 28622; 1.06684; 53342; 37.3805185704275;
 values_411; 1135; 26361; 0.99576; 49788; 43.8660792951542;
 values_412; 1608; 30078; 1.11234; 55617; 34.5876865671642;
 values_413; 1404; 28588; 1.06808; 53404; 38.037037037037;
 values_414; 1414; 28608; 1.0668; 53340; 37.7227722772277;
 values_415; 1412; 28589; 1.0675; 53375; 37.8009915014164;
 values_416; 1605; 30003; 1.11022; 55511; 34.586292834891;
 values_417; 1344; 27957; 1.04714; 52357; 38.9561011904762;
 values_418; 1352; 27987; 1.04758; 52379; 38.7418639053254;
 values_419; 913; 24293; 0.92784; 46392; 50.8127053669222;
 values_42; 795; 23172; 0.89248; 44624; 56.1308176100629;
 values_420; 25; 16369; 0.6654; 33270; 1330.8;
 values_421; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_422; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_423; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_424; 25; 16369; 0.6654; 33270; 1330.8;
 values_425; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_426; 25; 16369; 0.6654; 33270; 1330.8;
 values_427; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_428; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_429; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_43; 817; 23353; 0.89682; 44841; 54.8849449204406;
 values_430; 636; 21781; 0.84648; 42324; 66.5471698113208;
 values_431; 804; 23055; 0.88742; 44371; 55.1878109452736;
 values_432; 802; 23001; 0.88404; 44202; 55.1147132169576;
 values_433; 706; 22380; 0.86654; 43327; 61.3696883852691;
 values_434; 776; 22921; 0.88416; 44208; 56.9690721649485;
 values_435; 646; 21749; 0.84554; 42277; 65.4442724458204;
 values_436; 678; 22043; 0.85496; 42748; 63.0501474926254;
 values_437; 402; 19668; 0.77774; 38887; 96.7338308457711;
 values_438; 586; 21292; 0.83166; 41583; 70.9607508532423;
 values_439; 693; 22047; 0.85312; 42656; 61.5526695526696;
 values_44; 926; 24400; 0.93402; 46701; 50.4330453563715;
 values_440; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_441; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_442; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_443; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_444; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_445; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_446; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_447; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_448; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_449; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_45; 891; 23764; 0.90886; 45443; 51.0022446689113;
 values_450; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_451; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_452; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_453; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_454; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_455; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_456; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_457; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_458; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_459; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_46; 631; 21716; 0.84626; 42313; 67.0570522979398;
 values_460; 112; 17055; 0.69238; 34619; 309.098214285714;
 values_461; 112; 17055; 0.69238; 34619; 309.098214285714;
 values_462; 112; 17055; 0.6923; 34615; 309.0625;
 values_463; 66; 16720; 0.68112; 34056; 516;
 values_464; 87; 16880; 0.68652; 34326; 394.551724137931;
 values_465; 66; 16720; 0.68112; 34056; 516;
 values_466; 91; 16895; 0.68692; 34346; 377.428571428571;
 values_467; 58; 16661; 0.6793; 33965; 585.603448275862;
 values_468; 95; 16939; 0.68834; 34417; 362.284210526316;
 values_469; 66; 16720; 0.68106; 34053; 515.954545454545;
 values_47; 802; 23320; 0.89744; 44872; 55.9501246882793;
 values_470; 95; 16939; 0.68834; 34417; 362.284210526316;
 values_471; 104; 16996; 0.69056; 34528; 332;
 values_472; 83; 16836; 0.6851; 34255; 412.710843373494;
 values_473; 95; 16939; 0.68826; 34413; 362.242105263158;
 values_474; 33; 16457; 0.6686; 33430; 1013.0303030303;
 values_475; 66; 16720; 0.68106; 34053; 515.954545454545;
 values_476; 95; 16939; 0.68826; 34413; 362.242105263158;
 values_477; 74; 16779; 0.68288; 34144; 461.405405405405;
 values_478; 120; 17114; 0.69392; 34696; 289.133333333333;
 values_479; 95; 16939; 0.68834; 34417; 362.284210526316;
 values_48; 950; 24397; 0.92932; 46466; 48.9115789473684;
 values_480; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_481; 25; 16369; 0.6654; 33270; 1330.8;
 values_482; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_483; 25; 16369; 0.6654; 33270; 1330.8;
 values_484; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_485; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_486; 42; 16485; 0.67308; 33654; 801.285714285714;
