Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_194; 544; 21222; 0.80898; 40449; 74.3547794117647;
 values_195; 543; 21257; 0.81032; 40516; 74.6151012891344;
 values_196; 543; 21268; 0.81062; 40531; 74.6427255985267;
 values_197; 551; 21107; 0.80588; 40294; 73.1288566243194;
 values_198; 543; 21257; 0.81; 40500; 74.585635359116;
 values_199; 547; 21177; 0.80776; 40388; 73.8354661791591;
 values_20; 339; 19240; 0.75496; 37748; 111.351032448378;
 values_200; 3261; 49725; 1.58142; 79071; 24.247470101196;
 values_201; 3263; 49629; 1.5787; 78935; 24.190928593319;
 values_202; 3258; 49785; 1.58286; 79143; 24.2918968692449;
 values_203; 3253; 49865; 1.58534; 79267; 24.3673532124193;
 values_204; 3259; 49764; 1.58228; 79114; 24.2755446455968;
 values_205; 3254; 49803; 1.58354; 79177; 24.3322065150584;
 values_206; 3255; 49825; 1.58422; 79211; 24.3351766513057;
 values_207; 3254; 49808; 1.5834; 79170; 24.3300553165335;
 values_208; 3247; 49971; 1.58826; 79413; 24.4573452417616;
 values_209; 3252; 49864; 1.58532; 79266; 24.3745387453875;
 values_21; 337; 19287; 0.75662; 37831; 112.258160237389;
 values_210; 2849; 45504; 1.4666; 73330; 25.7388557388557;
 values_211; 2847; 45480; 1.46612; 73306; 25.748507200562;
 values_212; 2851; 45426; 1.4644; 73220; 25.682216766047;
 values_213; 2852; 45430; 1.4644; 73220; 25.6732117812062;
 values_214; 2853; 45367; 1.46266; 73133; 25.633718892394;
 values_215; 2849; 45412; 1.4638; 73190; 25.6897156897157;
 values_216; 2859; 45317; 1.46166; 73083; 25.5624344176285;
 values_217; 2849; 45488; 1.46612; 73306; 25.7304317304317;
 values_218; 2851; 45408; 1.46372; 73186; 25.6702911259207;
 values_219; 2850; 45466; 1.46576; 73288; 25.7150877192982;
 values_22; 338; 19259; 0.7555; 37775; 111.760355029586;
 values_220; 1179; 27835; 0.98838; 49419; 41.9160305343511;
 values_221; 1182; 27740; 0.98568; 49284; 41.6954314720812;
 values_222; 1180; 27787; 0.98702; 49351; 41.8228813559322;
 values_223; 1183; 27744; 0.98584; 49292; 41.6669484361792;
 values_224; 1194; 27517; 0.97954; 48977; 41.0192629815745;
 values_225; 1186; 27698; 0.98452; 49226; 41.5059021922428;
 values_226; 1181; 27763; 0.98662; 49331; 41.770533446232;
 values_227; 1182; 27774; 0.98668; 49334; 41.7377326565144;
 values_228; 1185; 27731; 0.98582; 49291; 41.5957805907173;
 values_229; 1186; 27678; 0.98396; 49198; 41.4822934232715;
 values_23; 337; 19260; 0.75552; 37776; 112.094955489614;
 values_230; 200; 17950; 0.72006; 36003; 180.015;
 values_231; 199; 17969; 0.72028; 36014; 180.974874371859;
 values_232; 199; 17960; 0.72002; 36001; 180.909547738693;
 values_233; 201; 17927; 0.71912; 35956; 178.885572139303;
 values_234; 200; 17948; 0.7197; 35985; 179.925;
 values_235; 200; 17948; 0.72002; 36001; 180.005;
 values_236; 200; 17948; 0.7197; 35985; 179.925;
 values_237; 202; 17924; 0.717; 35850; 177.475247524752;
 values_238; 199; 17951; 0.71762; 35881; 180.306532663317;
 values_239; 202; 17906; 0.71854; 35927; 177.856435643564;
 values_24; 339; 19233; 0.75506; 37753; 111.365781710914;
 values_240; 2339; 39851; 1.31334; 65667; 28.0748182984181;
 values_241; 2330; 39980; 1.31688; 65844; 28.2592274678112;
 values_242; 2332; 39974; 1.31676; 65838; 28.2324185248714;
 values_243; 2338; 39834; 1.31284; 65642; 28.0761334473909;
 values_244; 2338; 39818; 1.31268; 65634; 28.0727117194183;
 values_245; 2338; 39827; 1.31294; 65647; 28.0782720273738;
 values_246; 2337; 39844; 1.31344; 65672; 28.1009841677364;
 values_247; 2336; 39892; 1.31448; 65724; 28.1352739726027;
 values_248; 2340; 39778; 1.31124; 65562; 28.0179487179487;
 values_249; 2340; 39780; 1.3116; 65580; 28.025641025641;
 values_25; 338; 19270; 0.7558; 37790; 111.804733727811;
 values_250; 548; 21152; 0.80742; 40371; 73.6697080291971;
 values_251; 550; 21089; 0.80528; 40264; 73.2072727272727;
 values_252; 542; 21269; 0.81032; 40516; 74.7527675276753;
 values_253; 545; 21217; 0.80888; 40444; 74.2091743119266;
 values_254; 542; 21278; 0.81058; 40529; 74.7767527675277;
 values_255; 549; 21126; 0.80666; 40333; 73.4663023679417;
 values_256; 548; 21136; 0.80662; 40331; 73.5967153284672;
