*|************|*************|*************|***********|**************|*********************|* 
*| values_782 | 94          | 16970       | 0.6954    | 34770        | 369.893617021277    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_783 | 72          | 16787       | 0.68996   | 34498        | 479.138888888889    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_784 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_785 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_786 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_787 | 94          | 16963       | 0.69532   | 34766        | 369.851063829787    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_788 | 94          | 16963       | 0.69532   | 34766        | 369.851063829787    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_789 | 94          | 16970       | 0.6954    | 34770        | 369.893617021277    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_79  | 136         | 17370       | 0.7085    | 35425        | 260.477941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_790 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_791 | 72          | 16787       | 0.68996   | 34498        | 479.138888888889    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_792 | 94          | 16963       | 0.69532   | 34766        | 369.851063829787    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_793 | 94          | 16970       | 0.6954    | 34770        | 369.893617021277    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_794 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_795 | 72          | 16787       | 0.68996   | 34498        | 479.138888888889    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_796 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_797 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_798 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_799 | 60          | 16679       | 0.68642   | 34321        | 572.016666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_80  | 110         | 17136       | 0.70116   | 35058        | 318.709090909091    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_800 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_801 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_802 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_803 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_804 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_805 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_806 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_807 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_808 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_809 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_81  | 132         | 17322       | 0.70682   | 35341        | 267.734848484848    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_810 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_811 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_812 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_813 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_814 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_815 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_816 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_817 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_818 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_819 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_82  | 96          | 17004       | 0.69684   | 34842        | 362.9375            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_820 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_821 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_822 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_823 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_824 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_825 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_826 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_827 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_828 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_829 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_83  | 132         | 17322       | 0.70682   | 35341        | 267.734848484848    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_830 | 132         | 17305       | 0.70628   | 35314        | 267.530303030303    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_831 | 132         | 17317       | 0.70666   | 35333        | 267.674242424242    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_832 | 108         | 17112       | 0.70038   | 35019        | 324.25              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_833 | 110         | 17136       | 0.70116   | 35058        | 318.709090909091    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_834 | 98          | 17026       | 0.69744   | 34872        | 355.836734693878    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_835 | 110         | 17136       | 0.70116   | 35058        | 318.709090909091    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_836 | 108         | 17107       | 0.7002    | 35010        | 324.166666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_837 | 132         | 17312       | 0.70636   | 35318        | 267.560606060606    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_838 | 110         | 17134       | 0.70114   | 35057        | 318.7               |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_839 | 132         | 17310       | 0.70644   | 35322        | 267.590909090909    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_84  | 108         | 17100       | 0.7       | 35000        | 324.074074074074    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_840 | 94          | 16970       | 0.6954    | 34770        | 369.893617021277    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_841 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_842 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_843 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_844 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_845 | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_846 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_847 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_848 | 94          | 16963       | 0.69532   | 34766        | 369.851063829787    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_849 | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_85  | 132         | 17307       | 0.70584   | 35292        | 267.363636363636    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_850 | 146         | 17468       | 0.71172   | 35586        | 243.739726027397    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_851 | 136         | 17382       | 0.70888   | 35444        | 260.617647058824    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_852 | 132         | 17324       | 0.70716   | 35358        | 267.863636363636    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_853 | 124         | 17285       | 0.70572   | 35286        | 284.564516129032    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_854 | 172         | 17690       | 0.71852   | 35926        | 208.872093023256    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_855 | 146         | 17461       | 0.71152   | 35576        | 243.671232876712    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_856 | 124         | 17285       | 0.70572   | 35286        | 284.564516129032    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_857 | 144         | 17444       | 0.71114   | 35557        | 246.923611111111    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_858 | 134         | 17339       | 0.7075    | 35375        | 263.992537313433    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_859 | 136         | 17380       | 0.70886   | 35443        | 260.610294117647    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_86  | 108         | 17119       | 0.70048   | 35024        | 324.296296296296    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_860 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_861 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_862 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_863 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_864 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_865 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_866 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_867 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_868 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_869 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_87  | 108         | 17107       | 0.7002    | 35010        | 324.166666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_870 | 108         | 17112       | 0.70054   | 35027        | 324.324074074074    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_871 | 132         | 17305       | 0.70628   | 35314        | 267.530303030303    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_872 | 108         | 17107       | 0.7002    | 35010        | 324.166666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_873 | 132         | 17322       | 0.70682   | 35341        | 267.734848484848    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_874 | 110         | 17134       | 0.70114   | 35057        | 318.7               |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_875 | 108         | 17112       | 0.70054   | 35027        | 324.324074074074    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_876 | 108         | 17112       | 0.70054   | 35027        | 324.324074074074    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_877 | 132         | 17310       | 0.70644   | 35322        | 267.590909090909    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_878 | 108         | 17119       | 0.70048   | 35024        | 324.296296296296    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_879 | 132         | 17319       | 0.70656   | 35328        | 267.636363636364    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_88  | 132         | 17312       | 0.70636   | 35318        | 267.560606060606    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_880 | 144         | 17420       | 0.71032   | 35516        | 246.638888888889    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_881 | 148         | 17497       | 0.71268   | 35634        | 240.77027027027     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_882 | 148         | 17490       | 0.71258   | 35629        | 240.736486486486    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_883 | 150         | 17512       | 0.71318   | 35659        | 237.726666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_884 | 134         | 17353       | 0.70798   | 35399        | 264.171641791045    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_885 | 136         | 17370       | 0.7085    | 35425        | 260.477941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_886 | 144         | 17444       | 0.71114   | 35557        | 246.923611111111    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_887 | 136         | 17370       | 0.7085    | 35425        | 260.477941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_888 | 112         | 17163       | 0.70204   | 35102        | 313.410714285714    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_889 | 134         | 17339       | 0.7075    | 35375        | 263.992537313433    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_89  | 132         | 17317       | 0.70666   | 35333        | 267.674242424242    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_890 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_891 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_892 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_893 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_894 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_895 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_896 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_897 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_898 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_899 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_90  | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_900 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_901 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_902 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_903 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_904 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_905 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_906 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_907 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_908 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_909 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_91  | 94          | 16975       | 0.6957    | 34785        | 370.053191489362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_910 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_911 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_912 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_913 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_914 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_915 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_916 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_917 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_918 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_919 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_92  | 94          | 16970       | 0.6954    | 34770        | 369.893617021277    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_920 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_921 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_922 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_923 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_924 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_925 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_926 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_927 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_928 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_929 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_93  | 60          | 16679       | 0.68642   | 34321        | 572.016666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_930 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_931 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_932 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_933 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_934 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_935 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_936 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_937 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_938 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_939 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_94  | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_940 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_941 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_942 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_943 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_944 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_945 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_946 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_947 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_948 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_949 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_95  | 60          | 16679       | 0.68642   | 34321        | 572.016666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_950 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_951 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_952 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_953 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_954 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_955 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_956 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_957 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_958 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_959 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_96  | 94          | 16958       | 0.69468   | 34734        | 369.510638297872    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_960 | 132         | 17312       | 0.70636   | 35318        | 267.560606060606    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_961 | 98          | 17026       | 0.69744   | 34872        | 355.836734693878    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_962 | 132         | 17322       | 0.70682   | 35341        | 267.734848484848    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_963 | 98          | 17026       | 0.69744   | 34872        | 355.836734693878    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_964 | 132         | 17307       | 0.70584   | 35292        | 267.363636363636    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_965 | 108         | 17100       | 0.7       | 35000        | 324.074074074074    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_966 | 110         | 17134       | 0.70114   | 35057        | 318.7               |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_967 | 96          | 17011       | 0.69694   | 34847        | 362.989583333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_968 | 96          | 16992       | 0.69646   | 34823        | 362.739583333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_969 | 96          | 17004       | 0.69684   | 34842        | 362.9375            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_97  | 60          | 16679       | 0.68642   | 34321        | 572.016666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_970 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_971 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_972 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_973 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_974 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_975 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_976 | 58          | 16638       | 0.6844    | 34220        | 590                 |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_977 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_978 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_979 | 58          | 16650       | 0.68524   | 34262        | 590.724137931035    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_98  | 94          | 16963       | 0.69532   | 34766        | 369.851063829787    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_980 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_981 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_982 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_983 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_984 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_985 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_986 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_987 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_988 | 24          | 16347       | 0.66414   | 33207        | 1383.625            |* 
