Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_278; 107; 923; 230.750; 8.626
values_279; 105; 917; 229.250; 8.733
values_28; 2052; 16922; 4230.500; 8.246
values_280; 1060; 8708; 2177.000; 8.215
values_281; 1045; 8663; 2165.750; 8.289
values_282; 1049; 8675; 2168.750; 8.269
values_283; 1047; 8669; 2167.250; 8.279
values_284; 1052; 8684; 2171.000; 8.254
values_285; 1049; 8675; 2168.750; 8.269
values_286; 1049; 8675; 2168.750; 8.269
values_287; 1063; 8717; 2179.250; 8.200
values_288; 1048; 8672; 2168.000; 8.274
values_289; 1057; 8699; 2174.750; 8.229
values_29; 2053; 16925; 4231.250; 8.244
values_290; 21388; 175812; 43953.000; 8.220
values_291; 21471; 176061; 44015.250; 8.199
values_292; 21434; 175950; 43987.500; 8.208
values_293; 21414; 175890; 43972.500; 8.213
values_294; 21381; 175791; 43947.750; 8.221
values_295; 21436; 175956; 43989.000; 8.208
values_296; 21405; 175863; 43965.750; 8.215
values_297; 21398; 175842; 43960.500; 8.217
values_298; 21404; 175860; 43965.000; 8.216
values_299; 21400; 175848; 43962.000; 8.217
values_30; 2601; 21439; 5359.750; 8.242
values_300; 961; 7944; 1986.000; 8.266
values_301; 958; 7935; 1983.750; 8.282
values_302; 959; 7938; 1984.500; 8.277
values_303; 959; 7938; 1984.500; 8.277
values_304; 961; 7944; 1986.000; 8.266
values_305; 959; 7938; 1984.500; 8.277
values_306; 962; 7947; 1986.750; 8.260
values_307; 957; 7932; 1983.000; 8.288
values_308; 967; 7962; 1990.500; 8.233
values_309; 962; 7947; 1986.750; 8.260
values_31; 2595; 21421; 5355.250; 8.254
values_310; 3553; 29230; 7307.500; 8.226
values_311; 3552; 29227; 7306.750; 8.228
values_312; 3568; 29275; 7318.750; 8.204
values_313; 3547; 29212; 7303.000; 8.235
values_314; 3563; 29260; 7315.000; 8.212
values_315; 3547; 29212; 7303.000; 8.235
values_316; 3549; 29218; 7304.500; 8.232
values_317; 3545; 29206; 7301.500; 8.238
values_318; 3573; 29290; 7322.500; 8.197
values_319; 3560; 29251; 7312.750; 8.216
values_32; 2612; 21472; 5368.000; 8.220
values_320; 5257; 43153; 10788.250; 8.208
values_321; 5251; 43135; 10783.750; 8.214
values_322; 5251; 43135; 10783.750; 8.214
values_323; 5252; 43138; 10784.500; 8.213
values_324; 5255; 43147; 10786.750; 8.210
values_325; 5257; 43153; 10788.250; 8.208
values_326; 5242; 43108; 10777.000; 8.223
values_327; 5239; 43099; 10774.750; 8.226
values_328; 5263; 43171; 10792.750; 8.202
values_329; 5229; 43069; 10767.250; 8.236
values_33; 2609; 21463; 5365.750; 8.226
values_330; 11651; 95769; 23942.250; 8.219
values_331; 11676; 95844; 23961.000; 8.208
values_332; 11655; 95781; 23945.250; 8.218
values_333; 11672; 95832; 23958.000; 8.210
values_334; 11678; 95850; 23962.500; 8.207
values_335; 11687; 95877; 23969.250; 8.203
values_336; 11671; 95829; 23957.250; 8.210
values_337; 11690; 95886; 23971.500; 8.202
values_338; 11653; 95775; 23943.750; 8.218
values_339; 11658; 95790; 23947.500; 8.216
values_34; 2598; 21430; 5357.500; 8.248
values_340; 3221; 26505; 6626.250; 8.228
values_341; 3240; 26562; 6640.500; 8.198
values_342; 3235; 26547; 6636.750; 8.206
values_343; 3244; 26574; 6643.500; 8.191
values_344; 3228; 26526; 6631.500; 8.217
values_345; 3230; 26532; 6633.000; 8.214
values_346; 3199; 26439; 6609.750; 8.264
values_347; 3230; 26532; 6633.000; 8.214
values_348; 3235; 26547; 6636.750; 8.206
values_349; 3228; 26526; 6631.500; 8.217
values_35; 2608; 21460; 5365.000; 8.228
values_350; 3741; 30681; 7670.250; 8.201
values_351; 3722; 30624; 7656.000; 8.227
values_352; 3731; 30651; 7662.750; 8.215
values_353; 3725; 30633; 7658.250; 8.223
values_354; 3713; 30597; 7649.250; 8.240
values_355; 3720; 30618; 7654.500; 8.230
values_356; 3733; 30657; 7664.250; 8.212
values_357; 3748; 30702; 7675.500; 8.191
values_358; 3740; 30678; 7669.500; 8.202
values_359; 3726; 30636; 7659.000; 8.222
values_36; 2612; 21472; 5368.000; 8.220
values_360; 12916; 106130; 26532.500; 8.216
values_361; 12908; 106106; 26526.500; 8.220
values_362; 12962; 106268; 26567.000; 8.198
values_363; 12919; 106139; 26534.750; 8.215
values_364; 12934; 106184; 26546.000; 8.209
values_365; 12923; 106151; 26537.750; 8.214
values_366; 12893; 106061; 26515.250; 8.226
values_367; 12938; 106196; 26549.000; 8.208
values_368; 12956; 106250; 26562.500; 8.200
values_369; 12921; 106145; 26536.250; 8.214
values_37; 2606; 21454; 5363.500; 8.232
values_370; 3237; 26553; 6638.250; 8.202
values_371; 3207; 26463; 6615.750; 8.251
values_372; 3223; 26511; 6627.750; 8.225
values_373; 3234; 26544; 6636.000; 8.207
values_374; 3229; 26529; 6632.250; 8.215
values_375; 3232; 26538; 6634.500; 8.211
values_376; 3231; 26535; 6633.750; 8.212
values_377; 3214; 26484; 6621.000; 8.240
values_378; 3234; 26544; 6636.000; 8.207
values_379; 3218; 26496; 6624.000; 8.233
values_38; 2612; 21472; 5368.000; 8.220
values_380; 17837; 146520; 36630.000; 8.214
values_381; 17830; 146499; 36624.750; 8.216
values_382; 17822; 146475; 36618.750; 8.218
values_383; 17839; 146526; 36631.500; 8.213
values_384; 17836; 146517; 36629.250; 8.214
values_385; 17854; 146571; 36642.750; 8.209
values_386; 17829; 146496; 36624.000; 8.216
values_387; 17824; 146481; 36620.250; 8.218
values_388; 17849; 146556; 36639.000; 8.210
values_389; 17863; 146598; 36649.500; 8.206
values_39; 2604; 21448; 5362.000; 8.236
values_390; 4837; 39786; 9946.500; 8.225
values_391; 4865; 39870; 9967.500; 8.195
values_392; 4840; 39795; 9948.750; 8.222
values_393; 4852; 39831; 9957.750; 8.209
values_394; 4822; 39741; 9935.250; 8.241
values_395; 4853; 39834; 9958.500; 8.208
values_396; 4854; 39837; 9959.250; 8.207
values_397; 4852; 39831; 9957.750; 8.209
values_398; 4856; 39843; 9960.750; 8.204
values_399; 4833; 39774; 9943.500; 8.229
