Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_216; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_217; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_218; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_219; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_22; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_220; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_221; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_222; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_223; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_224; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_225; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_226; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_227; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_228; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_229; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_23; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_230; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_231; 160; 17652; 0.7294; 36470; 227.9375;
 values_232; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_233; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_234; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_235; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_236; 160; 17652; 0.7294; 36470; 227.9375;
 values_237; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_238; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_239; 160; 17652; 0.7294; 36470; 227.9375;
 values_24; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_240; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_241; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_242; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_243; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_244; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_245; 160; 17652; 0.7294; 36470; 227.9375;
 values_246; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_247; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_248; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_249; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_25; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_250; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_251; 159; 17633; 0.72904; 36452; 229.25786163522;
