Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_261; 917; 11203; 2800.750; 12.217
values_262; 926; 10927; 2731.750; 11.800
values_263; 929; 10842; 2710.500; 11.670
values_264; 922; 11018; 2754.500; 11.950
values_265; 922; 11038; 2759.500; 11.971
values_266; 924; 10975; 2743.750; 11.877
values_267; 932; 10749; 2687.250; 11.533
values_268; 929; 10832; 2708.000; 11.659
values_269; 932; 10738; 2684.500; 11.521
values_27; 133; 1427; 356.750; 10.729
values_270; 92; 967; 241.750; 10.510
values_271; 92; 973; 243.250; 10.576
values_272; 92; 967; 241.750; 10.510
values_273; 92; 967; 241.750; 10.510
values_274; 93; 943; 235.750; 10.139
values_275; 92; 973; 243.250; 10.576
values_276; 93; 949; 237.250; 10.204
values_277; 92; 979; 244.750; 10.641
values_278; 93; 949; 237.250; 10.204
values_279; 92; 967; 241.750; 10.510
values_28; 133; 1433; 358.250; 10.774
values_280; 1101; 12742; 3185.500; 11.573
values_281; 1105; 12641; 3160.250; 11.439
values_282; 1105; 12634; 3158.500; 11.433
values_283; 1100; 12788; 3197.000; 11.625
values_284; 1101; 12731; 3182.750; 11.563
values_285; 1098; 12859; 3214.750; 11.711
values_286; 1102; 12719; 3179.750; 11.541
values_287; 1103; 12689; 3172.250; 11.504
values_288; 1102; 12726; 3181.500; 11.548
values_289; 1102; 12743; 3185.750; 11.563
values_29; 133; 1433; 358.250; 10.774
values_290; 134; 1392; 348.000; 10.388
values_291; 133; 1433; 358.250; 10.774
values_292; 134; 1409; 352.250; 10.514
values_293; 133; 1433; 358.250; 10.774
values_294; 134; 1404; 351.000; 10.477
values_295; 133; 1427; 356.750; 10.729
values_296; 133; 1427; 356.750; 10.729
values_297; 133; 1439; 359.750; 10.819
values_298; 133; 1433; 358.250; 10.774
values_299; 134; 1403; 350.750; 10.470
values_30; 1100; 12783; 3195.750; 11.620
values_300; 47; 476; 119.000; 10.127
values_301; 47; 476; 119.000; 10.127
values_302; 47; 482; 120.500; 10.255
values_303; 47; 476; 119.000; 10.127
values_304; 47; 482; 120.500; 10.255
values_305; 47; 482; 120.500; 10.255
values_306; 47; 476; 119.000; 10.127
values_307; 47; 482; 120.500; 10.255
values_308; 47; 482; 120.500; 10.255
values_309; 47; 476; 119.000; 10.127
values_31; 1099; 12805; 3201.250; 11.651
values_310; 776; 9134; 2283.500; 11.770
values_311; 776; 9129; 2282.250; 11.764
values_312; 775; 9145; 2286.250; 11.800
values_313; 780; 9018; 2254.500; 11.561
values_314; 780; 9019; 2254.750; 11.562
values_315; 779; 9004; 2251.000; 11.558
values_316; 776; 9123; 2280.750; 11.756
values_317; 778; 9083; 2270.750; 11.674
values_318; 775; 9157; 2289.250; 11.815
values_319; 775; 9170; 2292.500; 11.832
values_32; 1098; 12845; 3211.250; 11.698
values_320; 702; 8049; 2012.250; 11.465
values_321; 699; 8151; 2037.750; 11.660
values_322; 702; 8061; 2015.250; 11.482
values_323; 698; 8186; 2046.500; 11.727
values_324; 701; 8086; 2021.500; 11.534
values_325; 702; 8056; 2014.000; 11.475
values_326; 700; 8116; 2029.000; 11.594
values_327; 700; 8121; 2030.250; 11.601
values_328; 699; 8144; 2036.000; 11.650
values_329; 700; 8103; 2025.750; 11.575
values_33; 1105; 12646; 3161.500; 11.444
values_330; 424; 4647; 1161.750; 10.959
values_331; 422; 4706; 1176.500; 11.151
values_332; 418; 4827; 1206.750; 11.547
values_333; 417; 4844; 1211.000; 11.616
values_334; 423; 4677; 1169.250; 11.056
values_335; 422; 4718; 1179.500; 11.180
values_336; 420; 4772; 1193.000; 11.361
values_337; 417; 4856; 1214.000; 11.645
values_338; 417; 4851; 1212.750; 11.633
values_339; 424; 4652; 1163.000; 10.971
values_34; 1102; 12726; 3181.500; 11.548
values_340; 616; 7247; 1811.750; 11.764
values_341; 618; 7207; 1801.750; 11.661
values_342; 622; 7074; 1768.500; 11.372
values_343; 617; 7236; 1809.000; 11.727
values_344; 618; 7211; 1802.750; 11.668
