Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_217; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_218; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_219; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_22; 131; 1073; 0.001432; 19314; 17184; 131.175572519084;
 values_220; 209; 1625; 0.002143; 29250; 25716; 123.043062200957;
 values_221; 250; 1918; 0.002525; 34524; 30300; 121.2;
 values_222; 192; 1494; 0.001974; 26892; 23688; 123.375;
 values_223; 222; 1716; 0.002262; 30888; 27144; 122.27027027027;
 values_224; 231; 1793; 0.00236; 32274; 28320; 122.597402597403;
 values_225; 216; 1682; 0.002216; 30276; 26592; 123.111111111111;
 values_226; 247; 1901; 0.002502; 34218; 30024; 121.554655870445;
 values_227; 209; 1625; 0.002143; 29250; 25716; 123.043062200957;
 values_228; 229; 1773; 0.002335; 31914; 28020; 122.35807860262;
 values_229; 225; 1733; 0.002285; 31194; 27420; 121.866666666667;
 values_23; 172; 1366; 0.001814; 24588; 21768; 126.558139534884;
 values_230; 26; 356; 0.00052; 6408; 6240; 240;
 values_231; 26; 356; 0.00052; 6408; 6240; 240;
 values_232; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_233; 26; 356; 0.00052; 6408; 6240; 240;
 values_234; 26; 356; 0.00052; 6408; 6240; 240;
 values_235; 26; 356; 0.00052; 6408; 6240; 240;
 values_236; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_237; 26; 356; 0.00052; 6408; 6240; 240;
 values_238; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_239; 29; 373; 0.000543; 6714; 6516; 224.689655172414;
 values_24; 173; 1363; 0.001812; 24534; 21744; 125.687861271676;
 values_240; 156; 1258; 0.001672; 22644; 20064; 128.615384615385;
 values_241; 160; 1272; 0.001693; 22896; 20316; 126.975;
 values_242; 172; 1366; 0.001814; 24588; 21768; 126.558139534884;
 values_243; 175; 1383; 0.001837; 24894; 22044; 125.965714285714;
 values_244; 149; 1201; 0.001599; 21618; 19188; 128.778523489933;
 values_245; 137; 1107; 0.001478; 19926; 17736; 129.459854014599;
 values_246; 151; 1221; 0.001624; 21978; 19488; 129.059602649007;
