Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_208; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_209; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_21; 2036; 17907; 0.020675; 322326; 248100; 121.856581532416;
 values_210; 688; 4795; 0.006247; 86310; 74964; 108.959302325581;
 values_211; 689; 4786; 0.006239; 86148; 74868; 108.6618287373;
 values_212; 700; 4831; 0.006299; 86958; 75588; 107.982857142857;
 values_213; 700; 4867; 0.006331; 87606; 75972; 108.531428571429;
 values_214; 670; 4581; 0.005991; 82458; 71892; 107.301492537313;
 values_215; 706; 4843; 0.006305; 87174; 75660; 107.167138810198;
 values_216; 707; 4894; 0.006371; 88092; 76452; 108.135785007072;
 values_217; 697; 4809; 0.006271; 86562; 75252; 107.965566714491;
 values_218; 697; 4764; 0.006209; 85752; 74508; 106.898134863702;
 values_219; 702; 4797; 0.006253; 86346; 75036; 106.888888888889;
 values_22; 1980; 17624; 0.020346; 317232; 244152; 123.309090909091;
 values_220; 254; 1461; 0.002002; 26298; 24024; 94.5826771653543;
 values_221; 257; 1482; 0.002027; 26676; 24324; 94.6459143968872;
 values_222; 249; 1422; 0.001955; 25596; 23460; 94.2168674698795;
 values_223; 257; 1476; 0.002019; 26568; 24228; 94.272373540856;
 values_224; 252; 1443; 0.00198; 25974; 23760; 94.2857142857143;
 values_225; 250; 1430; 0.001967; 25740; 23604; 94.416;
 values_226; 257; 1482; 0.002027; 26676; 24324; 94.6459143968872;
 values_227; 253; 1451; 0.001992; 26118; 23904; 94.4822134387352;
 values_228; 253; 1451; 0.001992; 26118; 23904; 94.4822134387352;
 values_229; 251; 1440; 0.001977; 25920; 23724; 94.5179282868526;
 values_23; 1969; 17674; 0.020417; 318132; 245004; 124.430675469782;
 values_230; 257; 1482; 0.002027; 26676; 24324; 94.6459143968872;
 values_231; 257; 1476; 0.002019; 26568; 24228; 94.272373540856;
 values_232; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_233; 247; 1409; 0.001942; 25362; 23304; 94.3481781376518;
 values_234; 255; 1464; 0.002005; 26352; 24060; 94.3529411764706;
 values_235; 254; 1461; 0.002002; 26298; 24024; 94.5826771653543;
 values_236; 260; 1497; 0.002044; 26946; 24528; 94.3384615384615;
 values_237; 251; 1440; 0.001977; 25920; 23724; 94.5179282868526;
 values_238; 255; 1464; 0.002005; 26352; 24060; 94.3529411764706;
 values_239; 255; 1464; 0.002005; 26352; 24060; 94.3529411764706;
 values_24; 2011; 17981; 0.020762; 323658; 249144; 123.890601690701;
 values_240; 2684; 22866; 0.028846; 411588; 346152; 128.96870342772;
 values_241; 2615; 22432; 0.028322; 403776; 339864; 129.967112810707;
 values_242; 2689; 22848; 0.028824; 411264; 345888; 128.630717738936;
