Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_00; 16; 16277; 0.66 ms; 32864; 2054;
 values_01; 16; 16277; 0.66 ms; 32864; 2054;
 values_02; 16; 16277; 0.66 ms; 32864; 2054;
 values_03; 16; 16277; 0.66 ms; 32864; 2054;
 values_04; 16; 16277; 0.66 ms; 32864; 2054;
 values_05; 16; 16277; 0.66 ms; 32864; 2054;
 values_06; 16; 16277; 0.66 ms; 32864; 2054;
 values_07; 16; 16277; 0.66 ms; 32864; 2054;
 values_08; 16; 16277; 0.66 ms; 32864; 2054;
 values_09; 16; 16277; 0.66 ms; 32864; 2054;
 values_10; 113; 16845; 0.68 ms; 34013; 301;
 values_100; 80; 16650; 0.67 ms; 33702; 421.275;
 values_101; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_102; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_103; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_104; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_105; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_106; 79; 16646; 0.67 ms; 33689; 426.443037974684;
 values_107; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_108; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_109; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_11; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_110; 16; 16277; 0.66 ms; 32864; 2054;
 values_111; 16; 16277; 0.66 ms; 32864; 2054;
 values_112; 16; 16277; 0.66 ms; 32864; 2054;
 values_113; 16; 16277; 0.66 ms; 32864; 2054;
 values_114; 16; 16277; 0.66 ms; 32864; 2054;
 values_115; 16; 16277; 0.66 ms; 32864; 2054;
 values_116; 16; 16277; 0.66 ms; 32864; 2054;
 values_117; 16; 16277; 0.66 ms; 32864; 2054;
 values_118; 16; 16277; 0.66 ms; 32864; 2054;
 values_119; 16; 16277; 0.66 ms; 32864; 2054;
 values_12; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_120; 149; 17064; 0.68 ms; 34171; 229.335570469799;
 values_121; 148; 17060; 0.68 ms; 34165; 230.844594594595;
 values_122; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_123; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_124; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_125; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_126; 143; 17040; 0.68 ms; 34138; 238.727272727273;
 values_127; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_128; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_129; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_13; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_130; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_131; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_132; 79; 16646; 0.67 ms; 33689; 426.443037974684;
 values_133; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_134; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_135; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_136; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_137; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_138; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_139; 80; 16650; 0.67 ms; 33702; 421.275;
 values_14; 114; 16849; 0.68 ms; 34019; 298.412280701754;
 values_140; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_141; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_142; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_143; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_144; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_145; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_146; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_147; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_148; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_149; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_15; 109; 16829; 0.68 ms; 33989; 311.825688073394;
 values_150; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_151; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_152; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_153; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_154; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_155; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_156; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_157; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_158; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_159; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_16; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_160; 16; 16277; 0.66 ms; 32864; 2054;
 values_161; 16; 16277; 0.66 ms; 32864; 2054;
 values_162; 16; 16277; 0.66 ms; 32864; 2054;
 values_163; 16; 16277; 0.66 ms; 32864; 2054;
 values_164; 16; 16277; 0.66 ms; 32864; 2054;
 values_165; 16; 16277; 0.66 ms; 32864; 2054;
 values_166; 16; 16277; 0.66 ms; 32864; 2054;
 values_167; 16; 16277; 0.66 ms; 32864; 2054;
 values_168; 16; 16277; 0.66 ms; 32864; 2054;
 values_169; 16; 16277; 0.66 ms; 32864; 2054;
 values_17; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_170; 16; 16277; 0.66 ms; 32864; 2054;
 values_171; 16; 16277; 0.66 ms; 32864; 2054;
 values_172; 16; 16277; 0.66 ms; 32864; 2054;
 values_173; 16; 16277; 0.66 ms; 32864; 2054;
 values_174; 16; 16277; 0.66 ms; 32864; 2054;
 values_175; 16; 16277; 0.66 ms; 32864; 2054;
 values_176; 16; 16277; 0.66 ms; 32864; 2054;
 values_177; 16; 16277; 0.66 ms; 32864; 2054;
 values_178; 16; 16277; 0.66 ms; 32864; 2054;
 values_179; 16; 16277; 0.66 ms; 32864; 2054;
 values_18; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_180; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_181; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_182; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_183; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_184; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_185; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_186; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_187; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_188; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_189; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_19; 113; 16845; 0.68 ms; 34013; 301;
 values_190; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_191; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_192; 83; 16662; 0.67 ms; 33723; 406.301204819277;
 values_193; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_194; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_195; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_196; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_197; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_198; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_199; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_20; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_200; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_201; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_202; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_203; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_204; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_205; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_206; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_207; 144; 17044; 0.68 ms; 34144; 237.111111111111;
 values_208; 144; 17044; 0.68 ms; 34144; 237.111111111111;
 values_209; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_21; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_210; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_211; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_212; 149; 17064; 0.68 ms; 34174; 229.355704697987;
 values_213; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_214; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_215; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_216; 143; 17040; 0.68 ms; 34138; 238.727272727273;
 values_217; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_218; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_219; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_22; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_220; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_221; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_222; 80; 16650; 0.67 ms; 33702; 421.275;
 values_223; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_224; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_225; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_226; 80; 16650; 0.67 ms; 33702; 421.275;
 values_227; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_228; 83; 16662; 0.67 ms; 33723; 406.301204819277;
 values_229; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_23; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_230; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_231; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_232; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_233; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_234; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_235; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_236; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_237; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_238; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_239; 110; 16833; 0.68 ms; 33992; 309.018181818182;
 values_24; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_240; 16; 16277; 0.66 ms; 32864; 2054;
 values_241; 16; 16277; 0.66 ms; 32864; 2054;
 values_242; 16; 16277; 0.66 ms; 32864; 2054;
 values_243; 16; 16277; 0.66 ms; 32864; 2054;
 values_244; 16; 16277; 0.66 ms; 32864; 2054;
 values_245; 16; 16277; 0.66 ms; 32864; 2054;
 values_246; 16; 16277; 0.66 ms; 32864; 2054;
 values_247; 16; 16277; 0.66 ms; 32864; 2054;
 values_248; 16; 16277; 0.66 ms; 32864; 2054;
 values_249; 16; 16277; 0.66 ms; 32864; 2054;
 values_25; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_250; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_251; 79; 16646; 0.67 ms; 33689; 426.443037974684;
 values_252; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_253; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_254; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_255; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_256; 80; 16650; 0.67 ms; 33702; 421.275;
 values_257; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_258; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_259; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_26; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_260; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_261; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_262; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_263; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_264; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_265; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_266; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_267; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_268; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_269; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_27; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_270; 79; 16646; 0.67 ms; 33689; 426.443037974684;
 values_271; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_272; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_273; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_274; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_275; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_276; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_277; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_278; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_279; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_28; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_280; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_281; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_282; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_283; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_284; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_285; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_286; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_287; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_288; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_289; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_29; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_290; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_291; 113; 16845; 0.68 ms; 34013; 301;
 values_292; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_293; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_294; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_295; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_296; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_297; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_298; 113; 16845; 0.68 ms; 34013; 301;
 values_299; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_30; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_300; 113; 16845; 0.68 ms; 34013; 301;
 values_301; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_302; 110; 16833; 0.68 ms; 33992; 309.018181818182;
 values_303; 113; 16845; 0.68 ms; 34013; 301;
 values_304; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_305; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_306; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_307; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_308; 110; 16833; 0.68 ms; 33992; 309.018181818182;
 values_309; 113; 16845; 0.68 ms; 34013; 301;
 values_31; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_310; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_311; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_312; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_313; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_314; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_315; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_316; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_317; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_318; 80; 16650; 0.67 ms; 33702; 421.275;
 values_319; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_32; 110; 16833; 0.68 ms; 33992; 309.018181818182;
 values_320; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_321; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_322; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_323; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_324; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_325; 55; 16499; 0.67 ms; 33462; 608.4;
 values_326; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_327; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_328; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_329; 55; 16499; 0.67 ms; 33462; 608.4;
 values_33; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_330; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_331; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_332; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_333; 108; 16825; 0.68 ms; 33973; 314.564814814815;
 values_334; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_335; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_336; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_337; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_338; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_339; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_34; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_340; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_341; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_342; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_343; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_344; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_345; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_346; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_347; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_348; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_349; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_35; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_350; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_351; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_352; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_353; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_354; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_355; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_356; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_357; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_358; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_359; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_36; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_360; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_361; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_362; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_363; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_364; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_365; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_366; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_367; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_368; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_369; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_37; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_370; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_371; 55; 16499; 0.67 ms; 33462; 608.4;
 values_372; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_373; 55; 16499; 0.67 ms; 33462; 608.4;
 values_374; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_375; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_376; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_377; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_378; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_379; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_38; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_380; 109; 16829; 0.68 ms; 33989; 311.825688073394;
 values_381; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_382; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_383; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_384; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_385; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_386; 114; 16849; 0.68 ms; 34019; 298.412280701754;
 values_387; 113; 16845; 0.68 ms; 34013; 301;
 values_388; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_389; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_39; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_390; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_391; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_392; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_393; 149; 17064; 0.68 ms; 34171; 229.335570469799;
 values_394; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_395; 148; 17060; 0.68 ms; 34165; 230.844594594595;
 values_396; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_397; 148; 17060; 0.68 ms; 34168; 230.864864864865;
 values_398; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_399; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_40; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_400; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_401; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_402; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_403; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_404; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_405; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_406; 56; 16503; 0.67 ms; 33471; 597.696428571429;
 values_407; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_408; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_409; 55; 16499; 0.67 ms; 33462; 608.4;
 values_41; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_410; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_411; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_412; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_413; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_414; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_415; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_416; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_417; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_418; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_419; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_42; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_420; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_421; 148; 17060; 0.68 ms; 34165; 230.844594594595;
 values_422; 148; 17060; 0.68 ms; 34165; 230.844594594595;
 values_423; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_424; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_425; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_426; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_427; 143; 17040; 0.68 ms; 34138; 238.727272727273;
 values_428; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_429; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_43; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_430; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_431; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_432; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_433; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_434; 55; 16499; 0.67 ms; 33462; 608.4;
 values_435; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_436; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_437; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_438; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_439; 56; 16503; 0.67 ms; 33471; 597.696428571429;
 values_44; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_440; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_441; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_442; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_443; 81; 16654; 0.67 ms; 33711; 416.185185185185;
