Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_356; 6601; 83447; 20861.750; 12.641
values_357; 6735; 84766; 21191.500; 12.585
values_358; 6797; 85953; 21488.250; 12.645
values_359; 6663; 84281; 21070.250; 12.649
values_36; 6081; 78548; 19637.000; 12.916
values_360; 207; 3330; 832.500; 16.086
values_361; 207; 3330; 832.500; 16.086
values_362; 95; 1387; 346.750; 14.600
values_363; 95; 1387; 346.750; 14.600
values_364; 95; 1387; 346.750; 14.600
values_365; 95; 1387; 346.750; 14.600
values_366; 95; 1387; 346.750; 14.600
values_367; 95; 1387; 346.750; 14.600
values_368; 151; 2359; 589.750; 15.622
values_369; 95; 1387; 346.750; 14.600
values_37; 6479; 82623; 20655.750; 12.752
values_370; 649; 10237; 2559.250; 15.773
values_371; 741; 11226; 2806.500; 15.149
values_372; 727; 11023; 2755.750; 15.162
values_373; 699; 10782; 2695.500; 15.424
values_374; 647; 10220; 2555.000; 15.795
values_375; 691; 10681; 2670.250; 15.457
values_376; 669; 10495; 2623.750; 15.687
values_377; 665; 10450; 2612.500; 15.714
values_378; 471; 7938; 1984.500; 16.853
values_379; 659; 10355; 2588.750; 15.713
values_38; 6545; 83045; 20761.250; 12.688
values_380; 185; 3122; 780.500; 16.875
values_381; 185; 3122; 780.500; 16.875
values_382; 185; 3122; 780.500; 16.875
values_383; 151; 2359; 589.750; 15.622
values_384; 151; 2359; 589.750; 15.622
values_385; 151; 2359; 589.750; 15.622
values_386; 95; 1387; 346.750; 14.600
values_387; 151; 2359; 589.750; 15.622
values_388; 207; 3330; 832.500; 16.086
values_389; 151; 2359; 589.750; 15.622
values_39; 6219; 80006; 20001.500; 12.864
values_390; 4131; 53667; 13416.750; 12.991
values_391; 3679; 49228; 12307.000; 13.380
values_392; 4095; 53222; 13305.500; 12.996
values_393; 3873; 51125; 12781.250; 13.200
values_394; 4119; 53601; 13400.250; 13.013
values_395; 3859; 50954; 12738.500; 13.203
values_396; 4145; 53885; 13471.250; 13.000
values_397; 4023; 52564; 13141.000; 13.065
values_398; 4159; 54040; 13510.000; 12.993
values_399; 4139; 53806; 13451.500; 12.999
values_40; 1758; 24867; 6216.750; 14.145
values_400; 3454; 48861; 12215.250; 14.146
values_401; 3030; 44251; 11062.750; 14.604
values_402; 3084; 44789; 11197.250; 14.523
values_403; 3196; 46082; 11520.500; 14.418
values_404; 3556; 50009; 12502.250; 14.063
values_405; 3584; 50369; 12592.250; 14.053
values_406; 3510; 49109; 12277.250; 13.991
values_407; 3570; 50194; 12548.500; 14.059
values_408; 3738; 51925; 12981.250; 13.891
values_409; 3768; 52335; 13083.750; 13.889
values_41; 1758; 24883; 6220.750; 14.154
values_410; 3502; 49526; 12381.500; 14.142
values_411; 3160; 45145; 11286.250; 14.286
values_412; 3484; 49236; 12309.000; 14.132
values_413; 3356; 47733; 11933.250; 14.223
values_414; 3720; 51815; 12953.750; 13.928
values_415; 3754; 52200; 13050.000; 13.905
values_416; 3404; 48378; 12094.500; 14.212
values_417; 3434; 48341; 12085.250; 14.077
values_418; 3168; 45602; 11400.500; 14.394
values_419; 3462; 48956; 12239.000; 14.140
values_42; 1660; 23987; 5996.750; 14.450
values_420; 5258; 67775; 16943.750; 12.889
values_421; 5352; 68723; 17180.750; 12.840
values_422; 5090; 65903; 16475.750; 12.947
values_423; 5166; 66549; 16637.250; 12.882
values_424; 4780; 62886; 15721.500; 13.156
values_425; 5180; 66675; 16668.750; 12.871
values_426; 5392; 68942; 17235.500; 12.785
values_427; 5330; 68498; 17124.500; 12.851
values_428; 4646; 61434; 15358.500; 13.222
values_429; 5234; 67440; 16860.000; 12.884
values_43; 1650; 23813; 5953.250; 14.432
values_430; 4540; 58578; 14644.500; 12.902
values_431; 4298; 56260; 14065.000; 13.089
values_432; 4154; 54810; 13702.500; 13.194
values_433; 3520; 48233; 12058.250; 13.702
values_434; 4232; 55515; 13878.750; 13.117
values_435; 4538; 58625; 14656.250; 12.918
values_436; 4480; 58135; 14533.750; 12.976
